index,rel_path,label
9017,Lung_Opacity/images/Lung_Opacity-2694.png,Lung_Opacity
13895,Lung_Opacity/masks/Lung_Opacity-1673.png,Lung_Opacity
7702,Lung_Opacity/images/Lung_Opacity-151.png,Lung_Opacity
14558,Lung_Opacity/masks/Lung_Opacity-227.png,Lung_Opacity
18698,Lung_Opacity/masks/Lung_Opacity-5997.png,Lung_Opacity
8122,Lung_Opacity/images/Lung_Opacity-1889.png,Lung_Opacity
16101,Lung_Opacity/masks/Lung_Opacity-3659.png,Lung_Opacity
11385,Lung_Opacity/images/Lung_Opacity-4825.png,Lung_Opacity
10504,Lung_Opacity/images/Lung_Opacity-4031.png,Lung_Opacity
8627,Lung_Opacity/images/Lung_Opacity-2342.png,Lung_Opacity
7474,Lung_Opacity/images/Lung_Opacity-1304.png,Lung_Opacity
7488,Lung_Opacity/images/Lung_Opacity-1317.png,Lung_Opacity
18486,Lung_Opacity/masks/Lung_Opacity-5805.png,Lung_Opacity
7978,Lung_Opacity/images/Lung_Opacity-1759.png,Lung_Opacity
10885,Lung_Opacity/images/Lung_Opacity-4375.png,Lung_Opacity
18411,Lung_Opacity/masks/Lung_Opacity-5738.png,Lung_Opacity
13688,Lung_Opacity/masks/Lung_Opacity-1487.png,Lung_Opacity
8782,Lung_Opacity/images/Lung_Opacity-2482.png,Lung_Opacity
9431,Lung_Opacity/images/Lung_Opacity-3066.png,Lung_Opacity
17178,Lung_Opacity/masks/Lung_Opacity-4628.png,Lung_Opacity
9111,Lung_Opacity/images/Lung_Opacity-2779.png,Lung_Opacity
7241,Lung_Opacity/images/Lung_Opacity-1095.png,Lung_Opacity
16677,Lung_Opacity/masks/Lung_Opacity-4177.png,Lung_Opacity
9059,Lung_Opacity/images/Lung_Opacity-2731.png,Lung_Opacity
13026,Lung_Opacity/images/Lung_Opacity-891.png,Lung_Opacity
17541,Lung_Opacity/masks/Lung_Opacity-4955.png,Lung_Opacity
9610,Lung_Opacity/images/Lung_Opacity-3227.png,Lung_Opacity
10363,Lung_Opacity/images/Lung_Opacity-3905.png,Lung_Opacity
8453,Lung_Opacity/images/Lung_Opacity-2186.png,Lung_Opacity
12812,Lung_Opacity/images/Lung_Opacity-699.png,Lung_Opacity
15510,Lung_Opacity/masks/Lung_Opacity-3126.png,Lung_Opacity
16291,Lung_Opacity/masks/Lung_Opacity-383.png,Lung_Opacity
12409,Lung_Opacity/images/Lung_Opacity-5747.png,Lung_Opacity
11740,Lung_Opacity/images/Lung_Opacity-5144.png,Lung_Opacity
14082,Lung_Opacity/masks/Lung_Opacity-1841.png,Lung_Opacity
12657,Lung_Opacity/images/Lung_Opacity-5970.png,Lung_Opacity
15638,Lung_Opacity/masks/Lung_Opacity-3241.png,Lung_Opacity
11945,Lung_Opacity/images/Lung_Opacity-5329.png,Lung_Opacity
7821,Lung_Opacity/images/Lung_Opacity-1617.png,Lung_Opacity
17220,Lung_Opacity/masks/Lung_Opacity-4666.png,Lung_Opacity
12286,Lung_Opacity/images/Lung_Opacity-5636.png,Lung_Opacity
8750,Lung_Opacity/images/Lung_Opacity-2453.png,Lung_Opacity
12851,Lung_Opacity/images/Lung_Opacity-733.png,Lung_Opacity
7272,Lung_Opacity/images/Lung_Opacity-1122.png,Lung_Opacity
11044,Lung_Opacity/images/Lung_Opacity-4518.png,Lung_Opacity
12622,Lung_Opacity/images/Lung_Opacity-5939.png,Lung_Opacity
11508,Lung_Opacity/images/Lung_Opacity-4936.png,Lung_Opacity
18317,Lung_Opacity/masks/Lung_Opacity-5653.png,Lung_Opacity
15661,Lung_Opacity/masks/Lung_Opacity-3262.png,Lung_Opacity
10291,Lung_Opacity/images/Lung_Opacity-3840.png,Lung_Opacity
13848,Lung_Opacity/masks/Lung_Opacity-1630.png,Lung_Opacity
11810,Lung_Opacity/images/Lung_Opacity-5207.png,Lung_Opacity
13999,Lung_Opacity/masks/Lung_Opacity-1767.png,Lung_Opacity
9572,Lung_Opacity/images/Lung_Opacity-3193.png,Lung_Opacity
15425,Lung_Opacity/masks/Lung_Opacity-305.png,Lung_Opacity
9116,Lung_Opacity/images/Lung_Opacity-2783.png,Lung_Opacity
18567,Lung_Opacity/masks/Lung_Opacity-5879.png,Lung_Opacity
7471,Lung_Opacity/images/Lung_Opacity-1301.png,Lung_Opacity
11360,Lung_Opacity/images/Lung_Opacity-4802.png,Lung_Opacity
14010,Lung_Opacity/masks/Lung_Opacity-1777.png,Lung_Opacity
14567,Lung_Opacity/masks/Lung_Opacity-2278.png,Lung_Opacity
12206,Lung_Opacity/images/Lung_Opacity-5564.png,Lung_Opacity
17572,Lung_Opacity/masks/Lung_Opacity-4983.png,Lung_Opacity
11119,Lung_Opacity/images/Lung_Opacity-4586.png,Lung_Opacity
8748,Lung_Opacity/images/Lung_Opacity-2451.png,Lung_Opacity
10030,Lung_Opacity/images/Lung_Opacity-3605.png,Lung_Opacity
19078,Lung_Opacity/masks/Lung_Opacity-927.png,Lung_Opacity
11657,Lung_Opacity/images/Lung_Opacity-507.png,Lung_Opacity
16043,Lung_Opacity/masks/Lung_Opacity-3606.png,Lung_Opacity
15099,Lung_Opacity/masks/Lung_Opacity-2757.png,Lung_Opacity
14761,Lung_Opacity/masks/Lung_Opacity-2452.png,Lung_Opacity
8326,Lung_Opacity/images/Lung_Opacity-2071.png,Lung_Opacity
17035,Lung_Opacity/masks/Lung_Opacity-45.png,Lung_Opacity
9314,Lung_Opacity/images/Lung_Opacity-2961.png,Lung_Opacity
10230,Lung_Opacity/images/Lung_Opacity-3786.png,Lung_Opacity
13683,Lung_Opacity/masks/Lung_Opacity-1482.png,Lung_Opacity
13295,Lung_Opacity/masks/Lung_Opacity-1132.png,Lung_Opacity
15682,Lung_Opacity/masks/Lung_Opacity-3281.png,Lung_Opacity
12671,Lung_Opacity/images/Lung_Opacity-5983.png,Lung_Opacity
9413,Lung_Opacity/images/Lung_Opacity-305.png,Lung_Opacity
7388,Lung_Opacity/images/Lung_Opacity-1227.png,Lung_Opacity
13143,Lung_Opacity/images/Lung_Opacity-997.png,Lung_Opacity
13306,Lung_Opacity/masks/Lung_Opacity-1142.png,Lung_Opacity
11535,Lung_Opacity/images/Lung_Opacity-4960.png,Lung_Opacity
7861,Lung_Opacity/images/Lung_Opacity-1653.png,Lung_Opacity
8841,Lung_Opacity/images/Lung_Opacity-2535.png,Lung_Opacity
18955,Lung_Opacity/masks/Lung_Opacity-816.png,Lung_Opacity
17999,Lung_Opacity/masks/Lung_Opacity-5367.png,Lung_Opacity
12638,Lung_Opacity/images/Lung_Opacity-5953.png,Lung_Opacity
14718,Lung_Opacity/masks/Lung_Opacity-2413.png,Lung_Opacity
9181,Lung_Opacity/images/Lung_Opacity-2841.png,Lung_Opacity
14609,Lung_Opacity/masks/Lung_Opacity-2315.png,Lung_Opacity
18447,Lung_Opacity/masks/Lung_Opacity-5770.png,Lung_Opacity
11188,Lung_Opacity/images/Lung_Opacity-4648.png,Lung_Opacity
7489,Lung_Opacity/images/Lung_Opacity-1318.png,Lung_Opacity
17098,Lung_Opacity/masks/Lung_Opacity-4556.png,Lung_Opacity
18442,Lung_Opacity/masks/Lung_Opacity-5766.png,Lung_Opacity
13245,Lung_Opacity/masks/Lung_Opacity-1088.png,Lung_Opacity
16427,Lung_Opacity/masks/Lung_Opacity-3952.png,Lung_Opacity
16618,Lung_Opacity/masks/Lung_Opacity-4123.png,Lung_Opacity
7479,Lung_Opacity/images/Lung_Opacity-1309.png,Lung_Opacity
7394,Lung_Opacity/images/Lung_Opacity-1232.png,Lung_Opacity
9940,Lung_Opacity/images/Lung_Opacity-3524.png,Lung_Opacity
18307,Lung_Opacity/masks/Lung_Opacity-5644.png,Lung_Opacity
9734,Lung_Opacity/images/Lung_Opacity-3339.png,Lung_Opacity
9427,Lung_Opacity/images/Lung_Opacity-3062.png,Lung_Opacity
8684,Lung_Opacity/images/Lung_Opacity-2394.png,Lung_Opacity
10940,Lung_Opacity/images/Lung_Opacity-4424.png,Lung_Opacity
8176,Lung_Opacity/images/Lung_Opacity-1937.png,Lung_Opacity
13961,Lung_Opacity/masks/Lung_Opacity-1732.png,Lung_Opacity
15435,Lung_Opacity/masks/Lung_Opacity-3059.png,Lung_Opacity
9793,Lung_Opacity/images/Lung_Opacity-3392.png,Lung_Opacity
9176,Lung_Opacity/images/Lung_Opacity-2837.png,Lung_Opacity
9180,Lung_Opacity/images/Lung_Opacity-2840.png,Lung_Opacity
14434,Lung_Opacity/masks/Lung_Opacity-2158.png,Lung_Opacity
14016,Lung_Opacity/masks/Lung_Opacity-1782.png,Lung_Opacity
13565,Lung_Opacity/masks/Lung_Opacity-1376.png,Lung_Opacity
9297,Lung_Opacity/images/Lung_Opacity-2946.png,Lung_Opacity
12780,Lung_Opacity/images/Lung_Opacity-67.png,Lung_Opacity
8820,Lung_Opacity/images/Lung_Opacity-2516.png,Lung_Opacity
10840,Lung_Opacity/images/Lung_Opacity-4334.png,Lung_Opacity
14655,Lung_Opacity/masks/Lung_Opacity-2357.png,Lung_Opacity
17360,Lung_Opacity/masks/Lung_Opacity-4792.png,Lung_Opacity
13564,Lung_Opacity/masks/Lung_Opacity-1375.png,Lung_Opacity
8287,Lung_Opacity/images/Lung_Opacity-2036.png,Lung_Opacity
12387,Lung_Opacity/images/Lung_Opacity-5727.png,Lung_Opacity
19116,Lung_Opacity/masks/Lung_Opacity-961.png,Lung_Opacity
8476,Lung_Opacity/images/Lung_Opacity-2206.png,Lung_Opacity
8091,Lung_Opacity/images/Lung_Opacity-1860.png,Lung_Opacity
11918,Lung_Opacity/images/Lung_Opacity-5304.png,Lung_Opacity
15399,Lung_Opacity/masks/Lung_Opacity-3026.png,Lung_Opacity
14238,Lung_Opacity/masks/Lung_Opacity-1982.png,Lung_Opacity
12134,Lung_Opacity/images/Lung_Opacity-55.png,Lung_Opacity
8235,Lung_Opacity/images/Lung_Opacity-1990.png,Lung_Opacity
7889,Lung_Opacity/images/Lung_Opacity-1679.png,Lung_Opacity
13867,Lung_Opacity/masks/Lung_Opacity-1648.png,Lung_Opacity
11444,Lung_Opacity/images/Lung_Opacity-4879.png,Lung_Opacity
16501,Lung_Opacity/masks/Lung_Opacity-4018.png,Lung_Opacity
11495,Lung_Opacity/images/Lung_Opacity-4924.png,Lung_Opacity
9680,Lung_Opacity/images/Lung_Opacity-3290.png,Lung_Opacity
13182,Lung_Opacity/masks/Lung_Opacity-1030.png,Lung_Opacity
16995,Lung_Opacity/masks/Lung_Opacity-4463.png,Lung_Opacity
15864,Lung_Opacity/masks/Lung_Opacity-3445.png,Lung_Opacity
10942,Lung_Opacity/images/Lung_Opacity-4426.png,Lung_Opacity
12001,Lung_Opacity/images/Lung_Opacity-538.png,Lung_Opacity
10916,Lung_Opacity/images/Lung_Opacity-4402.png,Lung_Opacity
7671,Lung_Opacity/images/Lung_Opacity-1482.png,Lung_Opacity
11437,Lung_Opacity/images/Lung_Opacity-4872.png,Lung_Opacity
7875,Lung_Opacity/images/Lung_Opacity-1666.png,Lung_Opacity
18252,Lung_Opacity/masks/Lung_Opacity-5595.png,Lung_Opacity
15690,Lung_Opacity/masks/Lung_Opacity-3289.png,Lung_Opacity
9731,Lung_Opacity/images/Lung_Opacity-3336.png,Lung_Opacity
7581,Lung_Opacity/images/Lung_Opacity-1400.png,Lung_Opacity
16313,Lung_Opacity/masks/Lung_Opacity-385.png,Lung_Opacity
9010,Lung_Opacity/images/Lung_Opacity-2688.png,Lung_Opacity
8723,Lung_Opacity/images/Lung_Opacity-2429.png,Lung_Opacity
12149,Lung_Opacity/images/Lung_Opacity-5512.png,Lung_Opacity
7538,Lung_Opacity/images/Lung_Opacity-1362.png,Lung_Opacity
8539,Lung_Opacity/images/Lung_Opacity-2263.png,Lung_Opacity
7979,Lung_Opacity/images/Lung_Opacity-176.png,Lung_Opacity
9065,Lung_Opacity/images/Lung_Opacity-2737.png,Lung_Opacity
9915,Lung_Opacity/images/Lung_Opacity-3501.png,Lung_Opacity
16916,Lung_Opacity/masks/Lung_Opacity-4392.png,Lung_Opacity
18467,Lung_Opacity/masks/Lung_Opacity-5789.png,Lung_Opacity
9641,Lung_Opacity/images/Lung_Opacity-3255.png,Lung_Opacity
11226,Lung_Opacity/images/Lung_Opacity-4682.png,Lung_Opacity
15204,Lung_Opacity/masks/Lung_Opacity-2851.png,Lung_Opacity
12015,Lung_Opacity/images/Lung_Opacity-5392.png,Lung_Opacity
18545,Lung_Opacity/masks/Lung_Opacity-5859.png,Lung_Opacity
8394,Lung_Opacity/images/Lung_Opacity-2132.png,Lung_Opacity
8833,Lung_Opacity/images/Lung_Opacity-2528.png,Lung_Opacity
16062,Lung_Opacity/masks/Lung_Opacity-3623.png,Lung_Opacity
14541,Lung_Opacity/masks/Lung_Opacity-2254.png,Lung_Opacity
10301,Lung_Opacity/images/Lung_Opacity-385.png,Lung_Opacity
9511,Lung_Opacity/images/Lung_Opacity-3138.png,Lung_Opacity
10691,Lung_Opacity/images/Lung_Opacity-420.png,Lung_Opacity
13580,Lung_Opacity/masks/Lung_Opacity-139.png,Lung_Opacity
18992,Lung_Opacity/masks/Lung_Opacity-85.png,Lung_Opacity
17549,Lung_Opacity/masks/Lung_Opacity-4962.png,Lung_Opacity
14374,Lung_Opacity/masks/Lung_Opacity-2103.png,Lung_Opacity
16594,Lung_Opacity/masks/Lung_Opacity-4101.png,Lung_Opacity
9808,Lung_Opacity/images/Lung_Opacity-3405.png,Lung_Opacity
7750,Lung_Opacity/images/Lung_Opacity-1553.png,Lung_Opacity
12287,Lung_Opacity/images/Lung_Opacity-5637.png,Lung_Opacity
17413,Lung_Opacity/masks/Lung_Opacity-484.png,Lung_Opacity
9557,Lung_Opacity/images/Lung_Opacity-318.png,Lung_Opacity
16411,Lung_Opacity/masks/Lung_Opacity-3938.png,Lung_Opacity
15362,Lung_Opacity/masks/Lung_Opacity-2994.png,Lung_Opacity
11350,Lung_Opacity/images/Lung_Opacity-4794.png,Lung_Opacity
13972,Lung_Opacity/masks/Lung_Opacity-1742.png,Lung_Opacity
9740,Lung_Opacity/images/Lung_Opacity-3344.png,Lung_Opacity
7310,Lung_Opacity/images/Lung_Opacity-1157.png,Lung_Opacity
13959,Lung_Opacity/masks/Lung_Opacity-1730.png,Lung_Opacity
14166,Lung_Opacity/masks/Lung_Opacity-1917.png,Lung_Opacity
17403,Lung_Opacity/masks/Lung_Opacity-4830.png,Lung_Opacity
17761,Lung_Opacity/masks/Lung_Opacity-5152.png,Lung_Opacity
13770,Lung_Opacity/masks/Lung_Opacity-1560.png,Lung_Opacity
15806,Lung_Opacity/masks/Lung_Opacity-3393.png,Lung_Opacity
12062,Lung_Opacity/images/Lung_Opacity-5434.png,Lung_Opacity
7161,Lung_Opacity/images/Lung_Opacity-1022.png,Lung_Opacity
12976,Lung_Opacity/images/Lung_Opacity-846.png,Lung_Opacity
9926,Lung_Opacity/images/Lung_Opacity-3511.png,Lung_Opacity
15722,Lung_Opacity/masks/Lung_Opacity-3317.png,Lung_Opacity
8681,Lung_Opacity/images/Lung_Opacity-2391.png,Lung_Opacity
14156,Lung_Opacity/masks/Lung_Opacity-1908.png,Lung_Opacity
13922,Lung_Opacity/masks/Lung_Opacity-1698.png,Lung_Opacity
11112,Lung_Opacity/images/Lung_Opacity-458.png,Lung_Opacity
11891,Lung_Opacity/images/Lung_Opacity-5280.png,Lung_Opacity
18989,Lung_Opacity/masks/Lung_Opacity-847.png,Lung_Opacity
16565,Lung_Opacity/masks/Lung_Opacity-4076.png,Lung_Opacity
13812,Lung_Opacity/masks/Lung_Opacity-1599.png,Lung_Opacity
9756,Lung_Opacity/images/Lung_Opacity-3359.png,Lung_Opacity
10760,Lung_Opacity/images/Lung_Opacity-4262.png,Lung_Opacity
12722,Lung_Opacity/images/Lung_Opacity-617.png,Lung_Opacity
18659,Lung_Opacity/masks/Lung_Opacity-5961.png,Lung_Opacity
14865,Lung_Opacity/masks/Lung_Opacity-2546.png,Lung_Opacity
18824,Lung_Opacity/masks/Lung_Opacity-699.png,Lung_Opacity
9334,Lung_Opacity/images/Lung_Opacity-298.png,Lung_Opacity
16374,Lung_Opacity/masks/Lung_Opacity-3904.png,Lung_Opacity
8620,Lung_Opacity/images/Lung_Opacity-2336.png,Lung_Opacity
18903,Lung_Opacity/masks/Lung_Opacity-77.png,Lung_Opacity
12797,Lung_Opacity/images/Lung_Opacity-685.png,Lung_Opacity
13813,Lung_Opacity/masks/Lung_Opacity-16.png,Lung_Opacity
11633,Lung_Opacity/images/Lung_Opacity-5048.png,Lung_Opacity
12472,Lung_Opacity/images/Lung_Opacity-5803.png,Lung_Opacity
14414,Lung_Opacity/masks/Lung_Opacity-214.png,Lung_Opacity
12578,Lung_Opacity/images/Lung_Opacity-59.png,Lung_Opacity
8366,Lung_Opacity/images/Lung_Opacity-2107.png,Lung_Opacity
16490,Lung_Opacity/masks/Lung_Opacity-4008.png,Lung_Opacity
15798,Lung_Opacity/masks/Lung_Opacity-3386.png,Lung_Opacity
12782,Lung_Opacity/images/Lung_Opacity-671.png,Lung_Opacity
12625,Lung_Opacity/images/Lung_Opacity-5941.png,Lung_Opacity
12776,Lung_Opacity/images/Lung_Opacity-666.png,Lung_Opacity
12738,Lung_Opacity/images/Lung_Opacity-631.png,Lung_Opacity
14871,Lung_Opacity/masks/Lung_Opacity-2551.png,Lung_Opacity
12721,Lung_Opacity/images/Lung_Opacity-616.png,Lung_Opacity
8070,Lung_Opacity/images/Lung_Opacity-1841.png,Lung_Opacity
14104,Lung_Opacity/masks/Lung_Opacity-1861.png,Lung_Opacity
15652,Lung_Opacity/masks/Lung_Opacity-3254.png,Lung_Opacity
9982,Lung_Opacity/images/Lung_Opacity-3562.png,Lung_Opacity
17771,Lung_Opacity/masks/Lung_Opacity-5161.png,Lung_Opacity
15636,Lung_Opacity/masks/Lung_Opacity-324.png,Lung_Opacity
18336,Lung_Opacity/masks/Lung_Opacity-5670.png,Lung_Opacity
10976,Lung_Opacity/images/Lung_Opacity-4457.png,Lung_Opacity
9988,Lung_Opacity/images/Lung_Opacity-3568.png,Lung_Opacity
12860,Lung_Opacity/images/Lung_Opacity-741.png,Lung_Opacity
15952,Lung_Opacity/masks/Lung_Opacity-3524.png,Lung_Opacity
7429,Lung_Opacity/images/Lung_Opacity-1264.png,Lung_Opacity
16094,Lung_Opacity/masks/Lung_Opacity-3652.png,Lung_Opacity
7371,Lung_Opacity/images/Lung_Opacity-1211.png,Lung_Opacity
17431,Lung_Opacity/masks/Lung_Opacity-4856.png,Lung_Opacity
8672,Lung_Opacity/images/Lung_Opacity-2383.png,Lung_Opacity
9484,Lung_Opacity/images/Lung_Opacity-3113.png,Lung_Opacity
12148,Lung_Opacity/images/Lung_Opacity-5511.png,Lung_Opacity
10886,Lung_Opacity/images/Lung_Opacity-4376.png,Lung_Opacity
12239,Lung_Opacity/images/Lung_Opacity-5594.png,Lung_Opacity
13626,Lung_Opacity/masks/Lung_Opacity-1430.png,Lung_Opacity
7200,Lung_Opacity/images/Lung_Opacity-1058.png,Lung_Opacity
8383,Lung_Opacity/images/Lung_Opacity-2122.png,Lung_Opacity
18670,Lung_Opacity/masks/Lung_Opacity-5971.png,Lung_Opacity
14073,Lung_Opacity/masks/Lung_Opacity-1833.png,Lung_Opacity
14022,Lung_Opacity/masks/Lung_Opacity-1788.png,Lung_Opacity
18144,Lung_Opacity/masks/Lung_Opacity-5498.png,Lung_Opacity
7842,Lung_Opacity/images/Lung_Opacity-1636.png,Lung_Opacity
15541,Lung_Opacity/masks/Lung_Opacity-3154.png,Lung_Opacity
10182,Lung_Opacity/images/Lung_Opacity-3742.png,Lung_Opacity
10833,Lung_Opacity/images/Lung_Opacity-4328.png,Lung_Opacity
12795,Lung_Opacity/images/Lung_Opacity-683.png,Lung_Opacity
12649,Lung_Opacity/images/Lung_Opacity-5963.png,Lung_Opacity
8940,Lung_Opacity/images/Lung_Opacity-2624.png,Lung_Opacity
12536,Lung_Opacity/images/Lung_Opacity-5861.png,Lung_Opacity
8565,Lung_Opacity/images/Lung_Opacity-2287.png,Lung_Opacity
13454,Lung_Opacity/masks/Lung_Opacity-1276.png,Lung_Opacity
10552,Lung_Opacity/images/Lung_Opacity-4075.png,Lung_Opacity
9908,Lung_Opacity/images/Lung_Opacity-3496.png,Lung_Opacity
10019,Lung_Opacity/images/Lung_Opacity-3596.png,Lung_Opacity
12446,Lung_Opacity/images/Lung_Opacity-5780.png,Lung_Opacity
18818,Lung_Opacity/masks/Lung_Opacity-693.png,Lung_Opacity
16808,Lung_Opacity/masks/Lung_Opacity-4295.png,Lung_Opacity
9509,Lung_Opacity/images/Lung_Opacity-3136.png,Lung_Opacity
18286,Lung_Opacity/masks/Lung_Opacity-5625.png,Lung_Opacity
13536,Lung_Opacity/masks/Lung_Opacity-135.png,Lung_Opacity
12182,Lung_Opacity/images/Lung_Opacity-5542.png,Lung_Opacity
12210,Lung_Opacity/images/Lung_Opacity-5568.png,Lung_Opacity
14920,Lung_Opacity/masks/Lung_Opacity-2596.png,Lung_Opacity
13350,Lung_Opacity/masks/Lung_Opacity-1182.png,Lung_Opacity
14185,Lung_Opacity/masks/Lung_Opacity-1934.png,Lung_Opacity
10950,Lung_Opacity/images/Lung_Opacity-4433.png,Lung_Opacity
8412,Lung_Opacity/images/Lung_Opacity-2149.png,Lung_Opacity
12335,Lung_Opacity/images/Lung_Opacity-5680.png,Lung_Opacity
10988,Lung_Opacity/images/Lung_Opacity-4468.png,Lung_Opacity
14147,Lung_Opacity/masks/Lung_Opacity-190.png,Lung_Opacity
18299,Lung_Opacity/masks/Lung_Opacity-5637.png,Lung_Opacity
16491,Lung_Opacity/masks/Lung_Opacity-4009.png,Lung_Opacity
15421,Lung_Opacity/masks/Lung_Opacity-3046.png,Lung_Opacity
17585,Lung_Opacity/masks/Lung_Opacity-4995.png,Lung_Opacity
18028,Lung_Opacity/masks/Lung_Opacity-5393.png,Lung_Opacity
16324,Lung_Opacity/masks/Lung_Opacity-386.png,Lung_Opacity
12214,Lung_Opacity/images/Lung_Opacity-5571.png,Lung_Opacity
10643,Lung_Opacity/images/Lung_Opacity-4157.png,Lung_Opacity
10286,Lung_Opacity/images/Lung_Opacity-3836.png,Lung_Opacity
13375,Lung_Opacity/masks/Lung_Opacity-1204.png,Lung_Opacity
15595,Lung_Opacity/masks/Lung_Opacity-3202.png,Lung_Opacity
11802,Lung_Opacity/images/Lung_Opacity-520.png,Lung_Opacity
8793,Lung_Opacity/images/Lung_Opacity-2492.png,Lung_Opacity
7417,Lung_Opacity/images/Lung_Opacity-1253.png,Lung_Opacity
12968,Lung_Opacity/images/Lung_Opacity-839.png,Lung_Opacity
8487,Lung_Opacity/images/Lung_Opacity-2216.png,Lung_Opacity
12493,Lung_Opacity/images/Lung_Opacity-5822.png,Lung_Opacity
15345,Lung_Opacity/masks/Lung_Opacity-2979.png,Lung_Opacity
10060,Lung_Opacity/images/Lung_Opacity-3632.png,Lung_Opacity
16535,Lung_Opacity/masks/Lung_Opacity-4049.png,Lung_Opacity
12869,Lung_Opacity/images/Lung_Opacity-75.png,Lung_Opacity
10556,Lung_Opacity/images/Lung_Opacity-4079.png,Lung_Opacity
7134,Lung_Opacity/images/Lung_Opacity-1.png,Lung_Opacity
8161,Lung_Opacity/images/Lung_Opacity-1923.png,Lung_Opacity
13621,Lung_Opacity/masks/Lung_Opacity-1426.png,Lung_Opacity
10480,Lung_Opacity/images/Lung_Opacity-401.png,Lung_Opacity
13103,Lung_Opacity/images/Lung_Opacity-960.png,Lung_Opacity
12355,Lung_Opacity/images/Lung_Opacity-5699.png,Lung_Opacity
17618,Lung_Opacity/masks/Lung_Opacity-5023.png,Lung_Opacity
12584,Lung_Opacity/images/Lung_Opacity-5904.png,Lung_Opacity
9554,Lung_Opacity/images/Lung_Opacity-3177.png,Lung_Opacity
11674,Lung_Opacity/images/Lung_Opacity-5085.png,Lung_Opacity
16870,Lung_Opacity/masks/Lung_Opacity-4350.png,Lung_Opacity
9444,Lung_Opacity/images/Lung_Opacity-3078.png,Lung_Opacity
13241,Lung_Opacity/masks/Lung_Opacity-1084.png,Lung_Opacity
11628,Lung_Opacity/images/Lung_Opacity-5043.png,Lung_Opacity
18379,Lung_Opacity/masks/Lung_Opacity-5709.png,Lung_Opacity
15876,Lung_Opacity/masks/Lung_Opacity-3456.png,Lung_Opacity
8612,Lung_Opacity/images/Lung_Opacity-2329.png,Lung_Opacity
15208,Lung_Opacity/masks/Lung_Opacity-2855.png,Lung_Opacity
11107,Lung_Opacity/images/Lung_Opacity-4575.png,Lung_Opacity
9816,Lung_Opacity/images/Lung_Opacity-3412.png,Lung_Opacity
15653,Lung_Opacity/masks/Lung_Opacity-3255.png,Lung_Opacity
10644,Lung_Opacity/images/Lung_Opacity-4158.png,Lung_Opacity
16104,Lung_Opacity/masks/Lung_Opacity-3661.png,Lung_Opacity
8751,Lung_Opacity/images/Lung_Opacity-2454.png,Lung_Opacity
15539,Lung_Opacity/masks/Lung_Opacity-3152.png,Lung_Opacity
19075,Lung_Opacity/masks/Lung_Opacity-924.png,Lung_Opacity
14529,Lung_Opacity/masks/Lung_Opacity-2243.png,Lung_Opacity
10506,Lung_Opacity/images/Lung_Opacity-4033.png,Lung_Opacity
14577,Lung_Opacity/masks/Lung_Opacity-2287.png,Lung_Opacity
17258,Lung_Opacity/masks/Lung_Opacity-470.png,Lung_Opacity
17988,Lung_Opacity/masks/Lung_Opacity-5357.png,Lung_Opacity
7215,Lung_Opacity/images/Lung_Opacity-1071.png,Lung_Opacity
17432,Lung_Opacity/masks/Lung_Opacity-4857.png,Lung_Opacity
7403,Lung_Opacity/images/Lung_Opacity-1240.png,Lung_Opacity
9266,Lung_Opacity/images/Lung_Opacity-2918.png,Lung_Opacity
17563,Lung_Opacity/masks/Lung_Opacity-4975.png,Lung_Opacity
17927,Lung_Opacity/masks/Lung_Opacity-5301.png,Lung_Opacity
10776,Lung_Opacity/images/Lung_Opacity-4277.png,Lung_Opacity
10611,Lung_Opacity/images/Lung_Opacity-4128.png,Lung_Opacity
13084,Lung_Opacity/images/Lung_Opacity-943.png,Lung_Opacity
12289,Lung_Opacity/images/Lung_Opacity-5639.png,Lung_Opacity
14870,Lung_Opacity/masks/Lung_Opacity-2550.png,Lung_Opacity
9938,Lung_Opacity/images/Lung_Opacity-3522.png,Lung_Opacity
15593,Lung_Opacity/masks/Lung_Opacity-3200.png,Lung_Opacity
13391,Lung_Opacity/masks/Lung_Opacity-1219.png,Lung_Opacity
11501,Lung_Opacity/images/Lung_Opacity-493.png,Lung_Opacity
10199,Lung_Opacity/images/Lung_Opacity-3758.png,Lung_Opacity
12202,Lung_Opacity/images/Lung_Opacity-5560.png,Lung_Opacity
18290,Lung_Opacity/masks/Lung_Opacity-5629.png,Lung_Opacity
9513,Lung_Opacity/images/Lung_Opacity-314.png,Lung_Opacity
15832,Lung_Opacity/masks/Lung_Opacity-3416.png,Lung_Opacity
15617,Lung_Opacity/masks/Lung_Opacity-3222.png,Lung_Opacity
11051,Lung_Opacity/images/Lung_Opacity-4524.png,Lung_Opacity
17835,Lung_Opacity/masks/Lung_Opacity-5219.png,Lung_Opacity
13502,Lung_Opacity/masks/Lung_Opacity-1319.png,Lung_Opacity
18438,Lung_Opacity/masks/Lung_Opacity-5762.png,Lung_Opacity
17380,Lung_Opacity/masks/Lung_Opacity-481.png,Lung_Opacity
9434,Lung_Opacity/images/Lung_Opacity-3069.png,Lung_Opacity
17252,Lung_Opacity/masks/Lung_Opacity-4695.png,Lung_Opacity
16083,Lung_Opacity/masks/Lung_Opacity-3642.png,Lung_Opacity
